Year,Cpv,CountryFrom,CountryTo,EuroTotal
2015,34100000,DE,LU,-4561866
2015,34114121,DE,LU,-749400
2015,34143000,DE,LU,-1048735
2015,45215100,DE,LU,-1903231.34
2015,45223220,DE,LU,-1411468
2015,45232460,DE,LU,-232477.75
2015,45261222,DE,LU,-578752
2015,45421000,DE,LU,-422773
2015,45421153,DE,LU,-235924.2
2015,45430000,DE,LU,-660191.55
2015,45432113,DE,LU,-117142
2015,45442100,DE,LU,-355632.5
2015,48613000,DE,LU,-652800
2015,48800000,DE,LU,-1921055
2015,64214100,DE,LU,8435009.49
2015,64215000,DE,LU,548746
2015,71210000,DE,LU,-1631230
2015,71240000,DE,LU,260000
2015,03340000,DE,LV,-500000
2015,18512100,DE,LV,-136335
2015,19240000,DE,LV,-1934281.44
2015,31640000,DE,LV,-230000
2015,33140000,DE,LV,-608105.7
2015,33141800,DE,LV,-236199.42
2015,34730000,DE,LV,-1218961.05
2015,34968200,DE,LV,-1129617.95
2015,35100000,DE,LV,-403498
2015,38000000,DE,LV,-84732
2015,38424000,DE,LV,-345156
2015,45262670,DE,LV,1137045.74
2015,50212000,DE,LV,-207024.79
2015,71000000,DE,LV,-1939346
2015,72260000,DE,LV,-155000
2015,72267000,DE,LV,-141210
2015,72310000,DE,LV,-5515800
2015,72320000,DE,LV,-452944.56
2015,38000000,DE,MT,-196222
2015,38546100,DE,MT,-1778571.89
2015,48000000,DE,MT,-837500
2015,18000000,DE,NL,764557.2
2015,18800000,DE,NL,-832050
2015,22113000,DE,NL,640200
2015,30162000,DE,NL,423041
2015,33110000,DE,NL,398210.25
2015,34114121,DE,NL,-9281000
2015,34121100,DE,NL,2400000
2015,34144200,DE,NL,441500
2015,34223310,DE,NL,877800
2015,38000000,DE,NL,-330000
2015,38636100,DE,NL,268907.5
2015,38810000,DE,NL,-228120
2015,39130000,DE,NL,615712
2015,39160000,DE,NL,743166.6
2015,43260000,DE,NL,270998
2015,44164300,DE,NL,1538081.6
2015,44610000,DE,NL,-1656312
2015,45000000,DE,NL,4313440
2015,45212212,DE,NL,179990
2015,45351000,DE,NL,-150000000
2015,48161000,DE,NL,-630000
2015,48800000,DE,NL,1005574.3
2015,51430000,DE,NL,-255000
2015,71000000,DE,NL,865000
2015,72000000,DE,NL,-720070
2015,73300000,DE,NL,1266753
2015,79000000,DE,NL,1347200
2015,79400000,DE,NL,-900000
2015,79633000,DE,NL,-800000
2015,92521100,DE,NL,284400
2015,19200000,DE,NO,-19266.11
2015,24300000,DE,NO,-782157.86
2015,31000000,DE,NO,-210300
2015,32500000,DE,NO,-520000
2015,34140000,DE,NO,-556376
2015,35330000,DE,NO,-750000
2015,35400000,DE,NO,-1144755.5
2015,38000000,DE,NO,-1609669.70
2015,38200000,DE,NO,-268168.41
2015,45000000,DE,NO,-43304
2015,45210000,DE,NO,-5905653.6
2015,71354200,DE,NO,-19107
2015,71354400,DE,NO,-4346562.97
2015,73100000,DE,NO,1077003.44
2015,85312320,DE,NO,-133300
2015,34711500,DE,NZ,605343
2015,33100000,DE,PA,37463.45
2015,44312300,DE,PA,49273
2015,09134220,DE,PL,-668329.08
2015,24000000,DE,PL,-1352250.52
2015,24542000,DE,PL,-1298000
2015,30211400,DE,PL,-93582.85
2015,30213000,DE,PL,-37862.3
2015,30232100,DE,PL,-273350
2015,31121340,DE,PL,-15820000
2015,31430000,DE,PL,-168103.94
2015,31515000,DE,PL,-509791.16
2015,32352100,DE,PL,-454100.05
2015,32500000,DE,PL,931607
2015,33000000,DE,PL,-636124.96
2015,33100000,DE,PL,-826213.43
2015,33111100,DE,PL,-37857.6
2015,33111730,DE,PL,-700510.98
2015,33120000,DE,PL,-1328183.08
2015,33123000,DE,PL,-163986.54
2015,33124130,DE,PL,-2414870
2015,33140000,DE,PL,-5227705.81
2015,33141000,DE,PL,-42010.71
2015,33180000,DE,PL,-2446024.06
2015,33183100,DE,PL,-476464.61
2015,33652100,DE,PL,-8253886.81
2015,33696300,DE,PL,-635387.42
2015,33696500,DE,PL,-611293.71
2015,34100000,DE,PL,-1530592.99
2015,34711500,DE,PL,-27375062.74
2015,38000000,DE,PL,-7318004.17
2015,38200000,DE,PL,-61900.8
2015,38300000,DE,PL,-310637.97
2015,38400000,DE,PL,-308258.77
2015,38433000,DE,PL,-1190316.75
2015,38434000,DE,PL,-538427.61
2015,38434400,DE,PL,-1155390.65
2015,38500000,DE,PL,-16556354.06
2015,38510000,DE,PL,-1060315.31
2015,38511000,DE,PL,-274995.65
2015,38540000,DE,PL,-4357443.74
2015,38634000,DE,PL,-185225.01
2015,38970000,DE,PL,-428783.74
2015,39162110,DE,PL,-669420.88
2015,39180000,DE,PL,-161956.07
2015,42161000,DE,PL,-20800000
2015,42414100,DE,PL,-2900000
2015,42514000,DE,PL,-3461556.85
2015,42931100,DE,PL,-51762.63
2015,44000000,DE,PL,-15253.22
2015,44540000,DE,PL,-5868107.84
2015,45000000,DE,PL,-27602633.73
2015,45212310,DE,PL,-388359.37
2015,45215130,DE,PL,294972
2015,45223820,DE,PL,-1048680
2015,45234100,DE,PL,-2100810.21
2015,45234116,DE,PL,-334122.03
2015,45251100,DE,PL,-66909379.79
2015,45259000,DE,PL,-4051050.41
2015,45351000,DE,PL,-589372.22
2015,48000000,DE,PL,-393165.73
2015,48460000,DE,PL,-58045.14
2015,48520000,DE,PL,-360822
2015,48900000,DE,PL,-356942.47
2015,50211210,DE,PL,-259042.3
2015,60000000,DE,PL,-136368.39
2015,60210000,DE,PL,-847507.60
2015,71340000,DE,PL,-115337.25
2015,71351810,DE,PL,342196
2015,71354200,DE,PL,1432476.4
2015,72267000,DE,PL,467264
2015,79956000,DE,PL,-454956.64
2015,92110000,DE,PL,-45157.91
2015,92312130,DE,PL,-886640
2015,24500000,DE,PT,-967477.2
2015,30171000,DE,PT,-549500
2015,38432000,DE,PT,-410000
2015,42900000,DE,PT,-296150
2015,79340000,DE,PT,-630000
2015,92521100,DE,PT,-540000
2015,31120000,DE,RO,-434000
2015,31710000,DE,RO,-1406472.06
2015,34143000,DE,RO,-2980837.2
2015,34328100,DE,RO,-1323921.36
2015,34913000,DE,RO,-163153.37
2015,34928480,DE,RO,-3237034.69
2015,35622600,DE,RO,-3755567.55
2015,38000000,DE,RO,-1609962.89
2015,38540000,DE,RO,-889525.58
2015,39162200,DE,RO,-29740.86
2015,43414000,DE,RO,-748768.39
2015,44111210,DE,RO,-11024373.8
2015,45000000,DE,RO,136622.74
2015,50200000,DE,RO,-149276.5
2015,50333000,DE,RO,-102500.67
2015,50532000,DE,RO,-208800.11
2015,71351000,DE,RO,-1078300
2015,72212000,DE,RO,-434336.62
2015,72212500,DE,RO,-650000
2015,79930000,DE,RO,-381551
2015,92000000,DE,RO,-915103.25
2015,44451000,DE,RU,31736000
2015,24958300,DE,SE,-3286626.61
2015,31711422,DE,SE,-162000
2015,31711424,DE,SE,-1334803
2015,32344200,DE,SE,-436150
2015,38000000,DE,SE,-69600
2015,38500000,DE,SE,-588495
2015,38540000,DE,SE,628075
2015,42664000,DE,SE,817840
2015,66700000,DE,SE,-1627431.43
2015,22200000,DE,SI,-2334557.16
2015,31100000,DE,SI,-436026.01
2015,31174000,DE,SI,2450000
2015,33600000,DE,SI,-1055840
2015,34114110,DE,SI,-389460
2015,38000000,DE,SI,-150424.61
2015,42000000,DE,SI,-96916
2015,48121000,DE,SI,-300000
2015,51500000,DE,SI,-2091400
2015,60100000,DE,SI,-94000
2015,71300000,DE,SI,-2965000
2015,72320000,DE,SI,-482036.95
2015,79341000,DE,SI,-568805.72
2015,33111000,DE,SK,-458333.33
2015,34144200,DE,SK,-36133334
2015,34322300,DE,SK,-113328
2015,34946000,DE,SK,-13500000
2015,42600000,DE,SK,-248500
2015,42611000,DE,SK,-221465
2015,42630000,DE,SK,-202500
2015,42636100,DE,SK,-268700
2015,42991000,DE,SK,-248940
2015,45237000,DE,SK,584733.4
2015,71000000,DE,SK,-4497727
2015,72000000,DE,SK,-671135
2015,03142500,DE,UK,-611705.06
2015,22114400,DE,UK,-309985.67
2015,22211000,DE,UK,-198481615.64
2015,31000000,DE,UK,-473164.88
2015,32000000,DE,UK,604827.07
2015,32211000,DE,UK,-7721901.52
2015,33124000,DE,UK,-992184.21
2015,33124131,DE,UK,-686262.28
2015,33600000,DE,UK,-46657048.38
2015,34150000,DE,UK,-1197233.55
2015,34152000,DE,UK,-10000000
2015,34621000,DE,UK,-20101021.63
2015,34632300,DE,UK,-57863992.06
2015,35113200,DE,UK,-9803732.23
2015,35125100,DE,UK,-4133142.29
2015,35520000,DE,UK,-92135325.97
2015,38000000,DE,UK,-741434.75
2015,38430000,DE,UK,-664285.56
2015,38510000,DE,UK,-942191.81
2015,38636100,DE,UK,-1033088.05
2015,38800000,DE,UK,-363691.72
2015,38970000,DE,UK,994000
2015,39171000,DE,UK,-363248.1
2015,42000000,DE,UK,-1102171.28
2015,42671000,DE,UK,-482895.68
2015,42900000,DE,UK,-386090.6
2015,42990000,DE,UK,-150225.95
2015,43211000,DE,UK,-495041.67
2015,43415000,DE,UK,-1587126.64
2015,45214631,DE,UK,-507000
2015,48000000,DE,UK,-21194922.64
2015,48810000,DE,UK,-206657.11
2015,50800000,DE,UK,-20803482.86
2015,64214100,DE,UK,8238253.49
2015,66131100,DE,UK,-688857048.39
2015,71240000,DE,UK,7917131.93
2015,71352000,DE,UK,-3471839.52
2015,72260000,DE,UK,-1653256.92
2015,77000000,DE,UK,-2934907.49
2015,79340000,DE,UK,820474
2015,09330000,DE,US,607560
2015,33115100,DE,US,840336
2015,34731500,DE,US,936692.21
2015,35333100,DE,US,15502027.94
2015,35613000,DE,US,584853.89
2015,38000000,DE,US,570051.6
2015,38432000,DE,US,255052
2015,38600000,DE,US,354000
2015,45223210,DE,US,635489
2015,50211211,DE,US,287502.48
2015,60445000,DE,US,378548.9
2015,63726800,DE,US,2010960
2015,75211200,DE,US,2018953.6
2015,75211200,DE,ZA,639819
2015,32260000,DK,EE,-34935.2
2015,44163000,DK,ES,-278821.62
2015,45000000,DK,ES,36606172.42
2015,45212300,DK,ES,1220605.87
2015,45252124,DK,ES,-8251374
2015,18411000,DK,FI,-5031720
2015,33140000,DK,FI,-3248000
2015,34114121,DK,FI,6840725.6
2015,38000000,DK,FI,509472.16
2015,45231112,DK,FI,4334890.26
2015,73200000,DK,FI,-4000000
2015,90741200,DK,FI,670358.11
2015,90712300,DK,FR,-3345337
2015,98361000,DK,FR,-3796246
2015,45000000,DK,GL,177470689.25
2015,71541000,DK,HR,-410444.33
2015,71351600,DK,IE,-685676
2015,79310000,DK,IE,-900000
2015,79340000,DK,IE,-25000
2015,79342000,DK,IE,-4050000
2015,79418000,DK,IE,-2000000
2015,35000000,DK,IL,1987381.7
2015,72000000,DK,IN,300000
2015,90911000,DK,IS,7024662.47
2015,31630000,DK,IT,-3701604
2015,35333100,DK,IT,3695000
2015,72268000,DK,IT,344182
2015,75211200,DK,KE,481654.98
2015,32344230,DK,LT,-9030985
2015,34300000,DK,LT,-2872264.46
2015,38000000,DK,LT,-1388436.93
2015,72243000,DK,LT,-200000
2015,79400000,DK,LT,-72839.67
2015,42900000,DK,LV,-744500
2015,38300000,DK,MT,-855917.47
2015,33000000,DK,NL,400527.85
2015,35640000,DK,NL,299594.41
2015,35700000,DK,NL,3079305
2015,45120000,DK,NL,3616752
2015,72000000,DK,NL,7440974.95
2015,76000000,DK,NL,2588713
2015,14213200,DK,NO,-4153258.25
2015,18230000,DK,NO,-446947.35
2015,22900000,DK,NO,-860373.64
2015,24300000,DK,NO,-3352105.12
2015,30238000,DK,NO,-33185.84
2015,31320000,DK,NO,73209163.2
2015,32000000,DK,NO,22121817.52
2015,32240000,DK,NO,12166999.65
2015,33000000,DK,NO,-2234736.75
2015,33100000,DK,NO,-1357278.71
2015,33600000,DK,NO,2560767.96
2015,34500000,DK,NO,-311381.96
2015,34960000,DK,NO,328463.41
2015,34997210,DK,NO,-1104021.01
2015,35120000,DK,NO,-55868.42
2015,37000000,DK,NO,-1676052.56
2015,37520000,DK,NO,-3128631.45
2015,38000000,DK,NO,-149727.36
2015,38520000,DK,NO,88267.12
2015,39171000,DK,NO,-634155
2015,39713211,DK,NO,-565000
2015,42996100,DK,NO,-299566.46
2015,43313200,DK,NO,6200000
2015,44221200,DK,NO,-50362.36
2015,45000000,DK,NO,-4174126.66
2015,45200000,DK,NO,-167605.26
2015,45230000,DK,NO,-3128631.45
2015,45233223,DK,NO,-12384083.08
2015,45310000,DK,NO,-3396799.86
2015,45315100,DK,NO,-491642.08
2015,48000000,DK,NO,-5977920.81
2015,48210000,DK,NO,192124.63
2015,60170000,DK,NO,-1206757.87
2015,60424110,DK,NO,24346706.99
2015,66500000,DK,NO,10208495.31
2015,66510000,DK,NO,33985238.04
2015,66512100,DK,NO,-203919.73
2015,71250000,DK,NO,539681.57
2015,71310000,DK,NO,-11162510.08
2015,71311230,DK,NO,-33521051.22
2015,71315200,DK,NO,-1117368.40
2015,72000000,DK,NO,-1281621.52
2015,72200000,DK,NO,-437729.06
2015,72224000,DK,NO,-670421.01
2015,73220000,DK,NO,-195539.47
2015,90510000,DK,NO,-246875.84
2015,98351110,DK,NO,1279043.26
2015,33140000,DK,PL,-396963.12
2015,38434000,DK,PL,-774554.38
2015,38580000,DK,PL,2681432.42
2015,42522100,DK,PL,-477730
2015,92521100,DK,PT,-270000
2015,16600000,DK,SE,804429.73
2015,30196000,DK,SE,-1518148.29
2015,31000000,DK,SE,1474787.82
2015,33100000,DK,SE,686512.22
2015,33121100,DK,SE,-192441.33
2015,33127000,DK,SE,5930289.59
2015,33184400,DK,SE,2681432.42
2015,33600000,DK,SE,364217356.93
2015,34970000,DK,SE,1207275.85
2015,35720000,DK,SE,15487571.5
2015,38000000,DK,SE,3388818.75
2015,38430000,DK,SE,401946.72
2015,38433000,DK,SE,2373067.69
2015,38636100,DK,SE,230013.52
2015,39713300,DK,SE,161140.68
2015,42000000,DK,SE,784453.05
2015,42991000,DK,SE,-6414711.07
2015,65300000,DK,SE,670358.11
2015,72000000,DK,SE,3708635.54
2015,72400000,DK,SE,1340716.21
2015,75241000,DK,SE,5000000
2015,79416000,DK,SE,285411.67
2015,30130000,DK,SI,-683000
2015,31170000,DK,SI,1609701.13
2015,34220000,DK,SK,300000
2015,33600000,DK,SV,25339536.38
2015,31170000,DK,TR,2145145.94
2015,09134000,DK,UK,12439165.01
2015,15000000,DK,UK,9926490.31
2015,22100000,DK,UK,1340716.21
2015,22110000,DK,UK,804429.73
2015,33192500,DK,UK,402214.86
2015,34513600,DK,UK,2205450
2015,35000000,DK,UK,170873.64
2015,35400000,DK,UK,0.13
2015,38433100,DK,UK,890850.55
2015,45212000,DK,UK,2615808.92
2015,48600000,DK,UK,1622352.41
2015,66131100,DK,UK,-117105.7
2015,66510000,DK,UK,7321245.66
2015,66516000,DK,UK,420203
2015,71250000,DK,UK,103874.29
2015,71300000,DK,UK,395511.28
2015,71354100,DK,UK,-74396561.24
2015,71355100,DK,UK,135532.2
2015,72000000,DK,UK,2979239.00
2015,72200000,DK,UK,3268143.24
2015,73000000,DK,UK,-964399.87
2015,75211200,DK,UK,5175164.58
2015,79000000,DK,UK,20121264.15
2015,79419000,DK,UK,514720.93
2015,30211100,DK,US,6628000
2015,32552410,DK,US,4266863.45
2015,35333100,DK,US,63171429.48
2015,38115000,DK,US,5717608.83
2015,38433100,DK,US,481250.08
2015,72250000,DK,US,281550.4
2015,75211200,DK,US,1340716.21
2015,24000000,DZ,LV,-60000
2015,33100000,DZ,LV,-5013
2015,85200000,DZ,RO,-164954.4
2015,34711500,EE,ES,325000
2015,34946110,EE,ES,5179460
2015,18411000,EE,FI,-10063440
2015,30232100,EE,FI,600000
2015,32324300,EE,FI,351238
2015,33120000,EE,FI,30839
2015,34144000,EE,FI,179800
2015,35412000,EE,FI,9000000
2015,35815100,EE,FI,604000
2015,38400000,EE,FI,299000
2015,38430000,EE,FI,48033.70
2015,38434500,EE,FI,461714.96
2015,38500000,EE,FI,95731
2015,38970000,EE,FI,105000
2015,42710000,EE,FI,12700
2015,43261100,EE,FI,5967000
2015,43600000,EE,FI,900000
2015,44613300,EE,FI,642000
2015,45000000,EE,FI,-45000000
2015,48461000,EE,FI,2122964
2015,50422000,EE,FI,364860.33
2015,71220000,EE,FI,-303450
2015,85131000,EE,FI,-4000000
2015,03340000,EE,FR,600000
2015,35620000,EE,FR,23878000
2015,72260000,EE,FR,3200000
2015,42700000,EE,IT,205000
2015,18512100,EE,LT,296647
2015,18512200,EE,LT,-78507
2015,24313122,EE,LT,-208530
2015,24960000,EE,LT,2200000
2015,24962000,EE,LT,-318582
2015,30237310,EE,LT,45710
2015,33140000,EE,LT,-996095.78
2015,33141000,EE,LT,-410622.7
2015,33141200,EE,LT,-188883.31
2015,33184200,EE,LT,452380
2015,33186100,EE,LT,-687048.83
2015,33196000,EE,LT,-49200.65
2015,33696000,EE,LT,-12168293.0
2015,33696500,EE,LT,-552154.70
2015,34631000,EE,LT,-267564.01
2015,34921200,EE,LT,776620
2015,34994000,EE,LT,-142975.21
2015,35200000,EE,LT,-1340139.84
2015,38000000,EE,LT,-83068604.47
2015,38430000,EE,LT,19413
2015,38433000,EE,LT,20498
2015,38433100,EE,LT,143852.5
2015,38540000,EE,LT,42830
2015,39100000,EE,LT,-3361191.84
2015,39561133,EE,LT,-280699.84
2015,71240000,EE,LT,186852.75
2015,09111400,EE,LV,-151560
2015,09323000,EE,LV,-539792.28
2015,18221000,EE,LV,359000
2015,18400000,EE,LV,-239400
2015,18410000,EE,LV,208300
2015,18800000,EE,LV,-283500
2015,22455000,EE,LV,-632700
2015,24313123,EE,LV,-734412
2015,24313125,EE,LV,-888000
2015,30132000,EE,LV,-581377
2015,30231300,EE,LV,43200
2015,31100000,EE,LV,-53374
2015,33000000,EE,LV,-8422630.32
2015,33100000,EE,LV,-3490771
2015,33600000,EE,LV,-2667729.56
2015,33696000,EE,LV,-53948523.54
2015,33696500,EE,LV,-500000
2015,34000000,EE,LV,-4009506.46
2015,34121100,EE,LV,-399600
2015,34520000,EE,LV,-349333.36
2015,34927100,EE,LV,-19610885
2015,34946110,EE,LV,1623000
2015,34947100,EE,LV,85626.65
2015,34952000,EE,LV,403500
2015,35200000,EE,LV,-3654193.51
2015,35810000,EE,LV,-370348.78
2015,38000000,EE,LV,-2488429.85
2015,38290000,EE,LV,45750
2015,38300000,EE,LV,-1241360
2015,38434000,EE,LV,154989.34
2015,38500000,EE,LV,59999.99
2015,38636100,EE,LV,122880.8
2015,39100000,EE,LV,-477571.43
2015,39110000,EE,LV,-1448
2015,39154000,EE,LV,77630.05
2015,39154100,EE,LV,-299935
2015,42990000,EE,LV,-152748.33
2015,44212226,EE,LV,-1810640
2015,51900000,EE,LV,-1179888.50
2015,60172000,EE,LV,-206611.57
2015,71240000,EE,LV,737373
2015,71520000,EE,LV,-868688.75
2015,79400000,EE,LV,1235094.2
2015,90910000,EE,LV,-2024261.46
2015,75211110,EE,MU,150000
2015,33140000,EE,NL,3000000
2015,38430000,EE,NL,4264613.41
2015,38432000,EE,NL,10000000
2015,38434000,EE,NL,280824.1
2015,38500000,EE,NL,70560.1
2015,45351000,EE,NL,6647717.62
2015,79400000,EE,NL,388200
2015,92511000,EE,NL,2026868.66
2015,18312000,EE,NO,250000
2015,18930000,EE,NO,-218691.34
2015,19520000,EE,NO,-185907.75
2015,34928470,EE,NO,-446947.35
2015,33141620,EE,PL,-193733.42
2015,34144210,EE,PL,13652035
2015,34144212,EE,PL,9177356
2015,38400000,EE,PL,222990
2015,38434000,EE,PL,25634
2015,42215000,EE,PL,134349
2015,42417310,EE,PL,562636
2015,44531700,EE,PL,4532462.98
2015,50112110,EE,PL,140100
2015,73112000,EE,PL,52800
2015,34947100,EE,RU,119250
2015,43200000,EE,RU,1222639
2015,43640000,EE,RU,1190000
2015,35331000,EE,SE,600000
2015,38341000,EE,SE,215049.45
2015,38500000,EE,SE,229252
2015,38636100,EE,SE,28000
2015,38970000,EE,SE,33600
2015,42122000,EE,SE,37370.74
2015,42990000,EE,SE,673938.8
2015,44113610,EE,SE,2000000
2015,42980000,EE,SK,44500
2015,35520000,EE,UK,4100000
2015,38430000,EE,UK,4000000
2015,38433000,EE,UK,56345
2015,38636100,EE,UK,17935
2015,66100000,EE,UK,368400
2015,79300000,EE,UK,58145
2015,79980000,EE,UK,270000
2015,80300000,EE,UK,1060000
2015,92511000,EE,UK,250581
2015,32344230,EE,US,10000000
2015,34144740,EE,US,229975
2015,38500000,EE,US,71159
2015,48900000,EE,US,146050
2015,73111000,EE,US,1825000
2015,92511000,EE,US,634422.09
2015,79980000,ES,ET,172804
2015,15000000,ES,FI,1041934.19
2015,15890000,ES,FI,1650191.62
2015,18110000,ES,FI,361458.26
2015,22200000,ES,FI,263417
2015,22212000,ES,FI,1354400.19
2015,24962000,ES,FI,1260192
2015,33141614,ES,FI,383802.1
2015,33162100,ES,FI,287629.57
2015,38500000,ES,FI,5067960
2015,79212000,ES,FI,491600
2015,14711000,ES,FR,-14375
2015,18000000,ES,FR,454145.5
2015,18412100,ES,FR,-414200
2015,18813000,ES,FR,-5312500
2015,19521000,ES,FR,-840000
2015,22457000,ES,FR,-19500
2015,30160000,ES,FR,-24418
2015,30197630,ES,FR,-1134000
2015,31171000,ES,FR,-485460
2015,33000000,ES,FR,-394936
2015,33140000,ES,FR,244902.2
2015,33141000,ES,FR,-612107.47
2015,33141100,ES,FR,181295.48
2015,34620000,ES,FR,-41596942
2015,34631000,ES,FR,1100000
2015,34712200,ES,FR,-2667281
2015,34730000,ES,FR,200000
2015,37412242,ES,FR,235718.23
2015,38300000,ES,FR,-215874.64
2015,39500000,ES,FR,-68864.12
2015,42000000,ES,FR,-5410189
2015,42997300,ES,FR,-579100
2015,48000000,ES,FR,-2289701
2015,71311230,ES,FR,180000
2015,71350000,ES,FR,-300000
2015,72267000,ES,FR,181603.75
2015,79340000,ES,FR,538800.69
2015,79952100,ES,FR,-20000
2015,92400000,ES,FR,-53920
2015,98361000,ES,FR,-1521900
2015,30000000,ES,GR,144993.86
2015,31172000,ES,GR,-562500
2015,38000000,ES,GR,-470325.21
2015,39140000,ES,GR,376486.85
2015,43600000,ES,GR,-931818.81
2015,50413200,ES,GR,138872.88
2015,32236000,ES,HR,315642.87
2015,33141000,ES,HR,144363.87
2015,33696500,ES,HR,1039024.62
2015,45234000,ES,HR,-31767561.69
2015,60400000,ES,HU,142616
2015,18000000,ES,IE,454145.5
2015,38500000,ES,IE,5067960
2015,48000000,ES,IE,6492324.33
2015,60400000,ES,IE,437711
2015,66512100,ES,IE,147296.04
2015,31216200,ES,IN,11177813
2015,18000000,ES,IT,-7209437.88
2015,19731000,ES,IT,-374400
2015,34630000,ES,IT,-9888875
2015,34940000,ES,IT,-10453168.95
2015,38411000,ES,IT,-1811177.82
2015,38554000,ES,IT,1400000
2015,42110000,ES,IT,-8084706.62
2015,44167000,ES,IT,3180439.53
2015,45111300,ES,IT,-8015189
2015,50222000,ES,IT,199000
2015,50421000,ES,IT,1588852.45
2015,71221000,ES,IT,-529680
2015,71351600,ES,IT,-140000
2015,72400000,ES,IT,306468
2015,73100000,ES,IT,-298500
2015,35113410,ES,LT,-1384380
2015,35331000,ES,LT,-21346200
2015,71220000,ES,LT,-1941630
2015,34730000,ES,LV,-1218961.05
2015,50212000,ES,LV,-207024.79
2015,50660000,ES,LV,-652639.55
2015,72212000,ES,MK,-15056.94
2015,45233126,ES,MT,-38084756.84
2015,22121000,ES,NL,326901.94
2015,22200000,ES,NL,2032992.38
2015,33000000,ES,NL,836698.6
2015,38434510,ES,NL,555276
2015,60510000,ES,NL,310000
2015,72267000,ES,NL,255901.94
2015,72320000,ES,NL,523164.78
2015,72400000,ES,NL,306468
2015,79400000,ES,NL,-225000
2015,22900000,ES,NO,-134084.2
2015,34520000,ES,NO,-671586.1
2015,34622200,ES,NO,-472320000
2015,35333100,ES,NO,-1754268.35
2015,45221000,ES,NO,-973235727.18
2015,50411000,ES,NO,4249000
2015,51540000,ES,NO,-295000
2015,09330000,ES,PL,-3979391.24
2015,22457000,ES,PL,-214669.82
2015,22459000,ES,PL,-3174876.32
2015,31121340,ES,PL,-24379646
2015,31170000,ES,PL,-29097909.70
2015,33100000,ES,PL,-14038.54
2015,34151000,ES,PL,-755240.08
2015,34960000,ES,PL,-1488863.35
2015,42900000,ES,PL,-375000
2015,45000000,ES,PL,-2770010.28
2015,45232421,ES,PL,-84199.73
2015,45233100,ES,PL,-141736219.48
2015,71241000,ES,PL,-1286608.83
2015,71242000,ES,PL,-1548720.15
2015,71247000,ES,PL,-9896108.96
2015,72263000,ES,PL,-8600000
2015,73220000,ES,PL,-134459.31
2015,80500000,ES,PL,-3236810
2015,80531200,ES,PL,-1950090
2015,90511000,ES,PL,-2135351.24
2015,09310000,ES,PT,-7858814.37
2015,14620000,ES,PT,-4876339.46
2015,31321200,ES,PT,10066181.31
2015,31643100,ES,PT,-2533915
2015,33111710,ES,PT,-1031699.6
2015,33151000,ES,PT,-3753950
2015,34522450,ES,PT,180000
2015,34941200,ES,PT,-40415000
2015,35711000,ES,PT,-7647743
2015,38000000,ES,PT,-17166.56
2015,38554000,ES,PT,-15882000
2015,39180000,ES,PT,827001.8
2015,39500000,ES,PT,-722072.5
2015,42200000,ES,PT,-284771.97
2015,44114200,ES,PT,1502761.05
2015,45220000,ES,PT,-6171486.91
2015,45240000,ES,PT,-320013.99
2015,45252127,ES,PT,-658273.18
2015,64228000,ES,PT,-6306730.88
2015,65000000,ES,PT,-1947722425.0
2015,34144213,ES,RO,-65000
2015,34932000,ES,RO,-4970000
2015,45000000,ES,RO,-10334926.75
2015,45231300,ES,RO,-432605.91
2015,45233110,ES,RO,-157691096.41
2015,45235000,ES,RO,-11388638.25
2015,71322000,ES,RO,-403878.15
2015,31000000,ES,RU,1500000
2015,79342200,ES,RU,1291500
2015,79340000,ES,SE,538800.69
2015,71600000,ES,SI,-20240
2015,98113100,ES,SI,-23783776
2015,42621100,ES,SK,-250212.22
2015,73000000,ES,SK,-418000
2015,22200000,ES,UK,1202421.29
2015,31211110,ES,UK,-1233243.31
2015,33162100,ES,UK,-4050479.44
2015,33696000,ES,UK,239568
2015,33696500,ES,UK,59850
2015,38000000,ES,UK,200200
2015,42416500,ES,UK,-2755428.19
2015,50241000,ES,UK,-753395.93
2015,60300000,ES,UK,-344428524.19
2015,72260000,ES,UK,-1653256.92
2015,72400000,ES,UK,58330
2015,73000000,ES,UK,109047.46
2015,79340000,ES,UK,2424728.51
2015,80500000,ES,UK,6613900
2015,22200000,ES,US,2789805.95
2015,38630000,ES,US,1200000
2015,22990000,FI,FR,-5000000
2015,33650000,FI,FR,504000
2015,34946110,FI,FR,8190000
2015,35342000,FI,FR,429103
2015,45000000,FI,FR,-671992.18
2015,48320000,FI,FR,-156383
2015,77200000,FI,FR,-1255000
2015,31400000,FI,GR,300960
2015,34114110,FI,HU,-515451.61
2015,22200000,FI,IE,-161593.76
2015,34000000,FI,IE,-550000
2015,73000000,FI,IN,104015
2015,37311100,FI,IT,270316
2015,31171000,FI,KR,8500000
2015,33120000,FI,LT,-66033.36
2015,33140000,FI,LT,-151328.9
2015,33696000,FI,LT,-3469410.28
2015,66600000,FI,LU,100000
2015,31644000,FI,LV,-582593
2015,33000000,FI,LV,-8663775.10
2015,33100000,FI,LV,-867373.14
2015,33141700,FI,LV,-28957209.6
2015,42000000,FI,LV,-246000
2015,44100000,FI,LV,-170000
